ID_POSTULANTE,EDAD,SEXO,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,ESTADO_CONADIS,DOC_ID
0F00E6459029136B8843C9F5BA5DA928,20,M,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,1,8ae7f7e4b4204f0abf3c29fd58a2f013
3B1C40708EB973995B43E5F1CB9664CC,35,M,CUSCO,CUSCO,CUSCO,080101,1,8220b506746a4d7aa5b129c4e6e6fc5c
213B3387D10B529420F897B9B055780F,32,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,820e765187b74a2cb0654fef8b7d45b4
2EE74DB52F8D32684EF2F86A41A92272,44,M,LIMA,LIMA,RIMAC,150128,1,c0aa2fd52e71437f9f806381c18b7d1d
A7AA19E0EAD37AB42AA2B780967109FB,45,M,LIMA,LIMA,MIRAFLORES,150122,1,96b0e56045a74f2b8ef2cdca6e46960c
0CB3263760BBDD04284C2A39891F4FC6,22,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,431935eb5c7245bd98891c279a6be291
30CE4466E943562F342A7B1B15FE8B5B,25,M,PASCO,PASCO,SIMON BOLIVAR,190109,1,b176737f37514c44838da2c91e018eb0
A8C4F79088C3CD57BEB157C919AEADF2,51,M,CALLAO,CALLAO,CALLAO,070101,1,c639d50ff9a642c98839cb962be43bf2
D539A7FD0278AF0364896314F38B0CBD,48,M,LIMA,LIMA,EL AGUSTINO,150111,1,923c6fc7cf0048d8a8d608cc4bf678d6
513CCD0CF1263E657FD3966F3429586E,47,M,LA LIBERTAD,TRUJILLO,EL PORVENIR,130102,1,85049b544e024fbb9b3023c2f5574285
F46655C306B2BF5A3879D2136512E792,55,F,LIMA,LIMA,PUENTE PIEDRA,150125,1,7e318bdfb4f649af8896cc2e4acd08cf
642232B6E733C7BCCC2F094CF45D2BB9,31,M,LIMA,LIMA,RIMAC,150128,1,ca087563502b4d3f9da556cfa3fbe5cb
49C296C5E217C09E3D6955477808EB0A,59,M,LIMA,LIMA,BREÑA,150105,1,c5a4a5ac4543470fbf6b95f8c27bfa68
946C6F4D95FA2ACAF372926F92F141B1,44,F,LIMA,LIMA,BREÑA,150105,1,d7158816b92c45708e2ee90508c009dd
312CFB4E3AB650FBCF19EDEC0ED9A98E,53,M,LIMA,LIMA,INDEPENDENCIA,150112,1,c94f1ac967a843b680128eee3a20a205
634D4272EB2FD0C5459CB74D259F3813,57,F,CALLAO,CALLAO,CALLAO,070101,1,9d9848b001e2475f9744ff3481483b38
AF7D98E814FFAF86A2F30E0677936693,46,F,LIMA,LIMA,SURQUILLO,150141,1,695a4c4d4da143eda60d518ed8de921b
C3E88F144066475E127DC5F50FB2639F,30,F,LIMA,LIMA,CARABAYLLO,150106,1,4133f1e17be04e35a888128d3a609fae
4B259E457350D2BE93CD13B766C6B788,38,M,LIMA,LIMA,COMAS,150110,1,6ef55a9587044e2ab9b5f8384eb561dd
AAE2F7BD47BCAC7720B5A89390F4A34B,54,M,LIMA,LIMA,LIMA,150101,1,6d5c4447c6c24bf3bbef6fba5a39746b
8A4D49E02B7D20A160DDB2ABA77F7861,60,F,LIMA,LIMA,PUNTA NEGRA,150127,1,4972d82f64034f23842e7f0342ea2998
CED2E8010546FE5620CF1681878FA1A3,23,F,LA LIBERTAD,TRUJILLO,TRUJILLO,130101,1,9249319c7d6a4f7faa3a6192944f0727
3207FD01BD30FB6D4356099B43F3F881,24,F,LIMA,LIMA,LIMA,150101,1,48059ac73dcf422d990ebfb7bbcd40d9
D43ADEF3026B3586367CC296B1CFA234,39,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,bcac16abcc884d449601e08eb9153ec7
614A39412D5DC271DB4A97C7DC9248FB,24,M,LIMA,LIMA,LA VICTORIA,150115,1,dda54d527bd0410a89dfb04df75584bb
7DC51784ECABA36F342FB9D1AD3FDF1C,36,M,LIMA,LIMA,LA VICTORIA,150115,1,61a7d1f08acd4cbd828dee269debff82
B9F26D8F7E0861602CE0FFD1BB3220C6,71,M,LIMA,LIMA,LA VICTORIA,150115,1,ef5e82ec3b5f4742a9dbb58d54e8529d
7183D0BFF21C737BE78C68D9727EA388,33,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,dfe56ee6b3d84ff7837d8fffb6ea8a2d
B4D193DA4C0D90B195BB546FA4B7799A,27,F,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,ea5e64e3ae4745039f89ed4956b4fff4
06A9F3DE7F576DD6457A5C3BCEA7DA59,42,M,LIMA,LIMA,CHACLACAYO,150107,1,c2f265f1aa114656968e7fc28de904de
143C322A9D04C10EDDF58DE7F2901623,21,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,9733c9d9bc9641b0a7b9b23e17a91c96
25733DF9020E2778741AD73AC6880B58,53,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,44209e279d7b4f5eaacbfde5cba54591
F60BB5C3CB848DF2AC1674B5BE4D52A0,60,F,LIMA,LIMA,CHORRILLOS,150108,1,a7fe1ebfe42f49cfb29b4ed2ecb72985
E75A510F2DC6E65F23AF6930E0D84194,51,F,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,150501,1,9070a9252cde43a384815491c98c6d4e
E7A56EB7DC26775BBB9B371FDA34102A,32,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,70befafccefb405a893108f2f83598d3
23180AA243AA99B849A24D581DE5926F,27,M,ICA,ICA,ICA,110101,1,7a119b05bd614d2082ac3c73c2c86aad
F259286D59AD7DAB507AC265B71F86A0,18,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,d98aaa69b6284ca8a1a5d4ec68d12b86
91E0D2D592063643F37E085FBC3DE63D,22,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,52621d4bed2d4b7a919148db3cba95bd
0F9DC3D60E542837CDCB6DEB7C126FDB,41,F,LIMA,LIMA,LOS OLIVOS,150117,1,d313d572c4ec40b0a12fc9d6b55ba657
A5CC563EB0E20CDB646C3E825715D12B,54,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,5f347b29fd4e47209ba52b7b750321cd
8F78A3D967DABC87B8C978AC4F5768F7,27,M,CALLAO,CALLAO,CALLAO,070101,1,41fc44cb964641aaa54a8566c95389f7
752C5C17B96B8C53B008A6C37B985A08,24,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,d679b0ed5e4645b4a91a4247a99d5ff6
F739DC5C9776717F68D0F98FF8103279,59,F,LIMA,LIMA,JESUS MARIA,150113,1,fcd47eb041d7440f86c9cd79d8a7795f
F9BF0052A297FACB36E7EB4A7C453A0F,65,F,LIMA,LIMA,CARABAYLLO,150106,1,bc45a9337d2c4ccd986684f81fdfc07b
BF33E27C828F756573F14A2FD40836DE,27,M,JUNIN,JAUJA,YAUYOS,120434,1,99db3e4e2b604d0e905029c054b6998a
498FE0488D4E2481358A1F6D0BDC2EE9,31,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,6bd621391dc84d2a8cebf7c205ecca04
40F9EF8318657A7D9C0734C9AAF03F4E,40,F,CALLAO,CALLAO,CALLAO,070101,1,a4e6f141e5554fe3a902bfa3752056b0
A62D135E4B081497F71E5A28FDB50718,59,M,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,1,8d12aa5f97144b09bb3d06d0d66cde70
5398FE7A99875F09FA1093D382BDC6FE,42,M,TACNA,TACNA,TACNA,230101,1,4cc6fe4c0ddb498789b199d22296bfd7
B7A1755B5DD34308ABE211C073FE4241,22,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,a9cd4f971f034569a44f1b86ab353876
8CB890594662AC13C3F6AB49E4F2686D,26,M,LIMA,LIMA,LA VICTORIA,150115,1,8bc1b39fb85e4204b56dc373ed5f3ef6
64FAC353C6BEDC1820684624C7AC494B,29,M,CALLAO,CALLAO,CALLAO,070101,1,815956634f9845108dad5ed89f9d0cac
BCA13DB9E0669E06F1511E74418B56BF,33,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,c8e702287ed949ebaa38534c59515bd4
BD08F091306E64104A9448D4BBB20488,32,F,CALLAO,CALLAO,CALLAO,070101,1,e7aa845ffab145aca79b0b2b66ef8dfe
F95A8B29DF232686F8BAD615BAF309EE,49,M,LIMA,LIMA,JESUS MARIA,150113,1,aef54d020bd64b168f67d781d53d4e37
BA63CD877EB8A03C2E4A6C2FE4BDD820,47,F,LIMA,LIMA,LA VICTORIA,150115,1,f073c0cf563245e38be9c056ceeef03f
23118B8AB6745EF6B681789E31FF8310,28,M,CUSCO,CUSCO,CUSCO,080101,1,a7ce34f2a5234c2a8cf001b179e94457
4E8327A68B3B72B8511A41A6B998D5EC,33,F,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,4cf3039a5a14433084dc67e3e83f10b0
AA618F9BA14540F8EF26901709462528,25,M,LIMA,LIMA,MAGDALENA DEL MAR,150120,1,3ae113b8a2f14ae09e4ada9499d412da
E8D1D3A32577837A66736CEDA8B8D548,56,F,LIMA,LIMA,INDEPENDENCIA,150112,1,ed7d028f34f9413493aab730f47aee0a
B15D7204F7794204332AA74EB43C2EB7,30,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,869e9b2b512f434a983e094c1867d081
B5F5758C7F32B65B73647414AE9E4A8B,46,M,ANCASH,SANTA,CHIMBOTE,021801,1,9921c5ee8ef146f7b24bf4c8ed2391a7
3274F7060B9FD393C65B66BE6D2F608E,27,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,4ef1266ddd374e10b94d14882dd38b3c
E6A521657B8BBEF76EDF396F78362A67,39,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,d610a3abeda24667a7e06e53fa1ccf1d
EA28393B689B853586839DE51D84636B,42,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,b428b82328ee498c862e3cd24f523aab
A90EBF108E0DF6C92035443321C21F70,36,M,LIMA,LIMA,RIMAC,150128,1,efa2f8496b234a06bee4fc85bc00abbd
210BB317CE05DDC42A2F04C6865568E6,31,M,ICA,ICA,LA TINGUIÑA,110102,1,5d107c5871944a34a3e34e6abd0d9427
E69B319AE20D67791D70D68573F6EDD1,40,M,LIMA,LIMA,LIMA,150101,1,d5938dcfcc704d9b9c864cbd280b0ca4
CA4EF631BB1C1715ABF97BBBFBD23390,61,F,LIMA,LIMA,LOS OLIVOS,150117,1,d1092b9b6d56494ab1b1063bc0e4683f
7CB77E9AC10E68CEF23B4194141B2794,32,M,PIURA,PAITA,PAITA,200501,1,e9d47f1e25f44c8484dcb019c039cf0d
1E9F0B5D2E78C8A050F30B377F08B950,22,F,LIMA,LIMA,LA MOLINA,150114,1,b44616eab1e447b9a0af180c17654321
182C5564C0283D6081107737969645A5,23,F,LIMA,LIMA,LINCE,150116,1,9a82264805f14193b74e6750494b2233
A4EFD7FF411B9B3E504858D4CE601150,51,F,LIMA,LIMA,BARRANCO,150104,1,dda8abb83c1d4e0db0673974c850d926
6054B5813CF740E14DD8DF8F5D0CB24B,20,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,80747451123e48b280beb9e5d697d716
F3A073BCF9BAA6AE5B833E92D0770A00,27,M,LIMA,LIMA,LOS OLIVOS,150117,1,9cf65d382a3042f4b01213b899ad5a0b
B995004C654C8A095627BB302E53AC10,47,M,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,1,d2b19a4831084ba8ba24ff84dca48707
1E32232E9C869CE32C2DF6F0A3994522,46,M,LIMA,LIMA,JESUS MARIA,150113,1,7513c83176174eecadaf846538661475
1C7C2EAC498A1684ECB096A13053F232,50,F,TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,230110,1,4d3546bb84404b82b495c04dc1bcef89
D040DCA7396A167DA8F67C228A249614,40,M,CUSCO,CUSCO,SAN JERONIMO,080104,1,7adaf7abe2764ec9bdce5ad88d8d6b03
2412F33AFF8F31704CB798B67AAA6724,69,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,71e56e306d084dd58d9e0a6dceae9616
2C8000490887831CE73ED47ED8CBD597,21,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,8812550f1e02421eaca2b7ce721590ec
AD388C27A97A8AB8A6E1BB8275648048,51,M,JUNIN,CHUPACA,CHUPACA,120901,1,3ba5fa5ef54b4add9f6a5b3b16ba51a9
6B332648B3692D54767A7A7C4C06581E,19,M,LIMA,LIMA,SANTIAGO DE SURCO,150140,1,dc16ce8715764adda4df0d069f15b4a5
F47A53CF765FC6926C238CED5DC2B203,46,F,ICA,ICA,SUBTANJALLA,110112,1,abc8e9ad973c46ca8146312a5ae10f5f
B5C1397F751084E7E16A873DFBAE5BCF,22,M,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,130111,1,e063d3fdb6794540b98ac5e42a0633c7
76799035889244C5DA8EE99132B17D7C,25,M,LIMA,LIMA,EL AGUSTINO,150111,1,f7f880394af44ffd8c0a7225196bdabb
4A4FA8D09DBC04EE95105265E71E5AAC,27,M,ICA,ICA,PARCONA,110106,1,9c280d66d28547c19df2e77cd64aa518
8FE3013CF95E3E5A8FCFC8A71529AEC5,54,F,CALLAO,CALLAO,CALLAO,070101,1,c2fefe6398b942dda5c665ef222eab31
9E0E1B2CE7FD3F3AA14039C12BC652BA,37,F,LIMA,LIMA,PUENTE PIEDRA,150125,1,eeaa06f46ffb4a3f94aad306cd98dd49
2A05679A6283DA46F39F076FC5C7B076,28,M,LIMA,LIMA,SAN LUIS,150134,1,95438de1a2a244cca75eef0741dfe330
AB0E6E399C406888323F3F56C2EB9E2F,22,M,LIMA,LIMA,LOS OLIVOS,150117,1,5aa400c057f144d482e22523462f0a3f
36AAF04EDE6888923F488F4CA90EAE23,27,M,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,8130723d6b764eb3b8fba49a442f5c03
548B00DD7A386745410D99C08B88BEA4,54,F,LIMA,LIMA,LA VICTORIA,150115,1,b9f14a00263f48ec85b510982bfbb40a
5718243972D2A976AAB1286657D190B2,23,M,LIMA,LIMA,LOS OLIVOS,150117,1,d4067f910eae40bf8a3ead7c2778de38
68293242570BFBCDDC99C5D84D8B34A0,34,M,LIMA,HUAURA,HUAURA,150806,1,3b79f8a9f8274bf3b375efab6325eaf3
075AC0DA8A20CB7E6AA9ABD4C54D00DC,40,M,LIMA,LIMA,ATE,150103,1,5bc39d7fce9f4505868b6bf6b9b10a8e
14C77B291CD5E5B4F4186879925FFB2E,42,M,LIMA,LIMA,JESUS MARIA,150113,1,dde4b72701884b9daefc40510e54e7e1
6304B3173D1DF5D1D3FD9CC5694F3B1D,32,M,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,69676686ce2844139570ccc3079a5b1e
C4DAE3BBDA7540E507F0671174558132,35,F,LIMA,LIMA,RIMAC,150128,1,ab459ae8d7ad44f2ab61fd711f1bc7a7
F94C36806D73F147A603108AC4B888F7,45,M,LA LIBERTAD,TRUJILLO,LA ESPERANZA,130105,1,bf21d0bab8da45de9edcabe8479c1cde
5716C0AAE6C2641D584C7690A3179613,20,M,LIMA,LIMA,INDEPENDENCIA,150112,1,3d4746347ae748fa9d06da26f4014a44
CA2BED8F89BC5A5219117CD05BA105B4,59,F,LIMA,LIMA,INDEPENDENCIA,150112,1,cc2bd4b237b6422d8248bea1e44fa23e
97554BAEECF75BEB8C8AFFEA37043931,23,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,a29f489a9e214261aeddde8aabf5944c
F849F18C197352A709D71578A2D2763C,26,M,ANCASH,SANTA,NUEVO CHIMBOTE,021809,1,f88bef9116de4bdfaeab2d4f07d959cc
ADF61A3C8D198D31A61AB21744301292,19,M,ICA,ICA,ICA,110101,1,75b4e7a7b69d43368e9b1567efcba670
270041BE99334E7BDE6162D9E3DEBFE1,27,M,LIMA,LIMA,CARABAYLLO,150106,1,6524bfb8101e4143bd8542f9616d8ded
A3437AEC54EE2D21E0741234544CB45A,22,M,ICA,ICA,PARCONA,110106,1,71facc791f5d40d9ba5725725c346594
6587FA483FC3CF1686E90E9EBA402101,36,M,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,220101,1,6d476834322844afb5e72d65ad7bae1d
0FAA3D3B7C6E39E411F0228AAE9F16D1,43,F,LIMA,LIMA,RIMAC,150128,1,730de233bf274e238c9e75672dec0e73
2BCBC2B93C3C198EFDBB93409FAD72F2,22,M,ICA,ICA,ICA,110101,1,606bb70c3e9e47daa926706ce5da6f8c
183207F699731370328F6E5966C96C2F,52,F,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,8eb2566248c64152a309434e458111a1
5F2C6C83D8629CB955C1B1AD53A2AECD,33,F,ICA,PISCO,PISCO,110501,1,981691ef530a4112b59906df56ccaeb5
9E6D00D3585B4D0A6F4A29B5548856C3,32,M,CAJAMARCA,CAJAMARCA,CAJAMARCA,060101,1,6653c43d0d3746059acc0fa7141a23a1
153FC80AF2212638DF7B9A142DD8BB78,58,F,LIMA,LIMA,LA MOLINA,150114,1,82ba09450a9c4809802055f68e0723ca
ABA6525D29CF6EB7B90968E5AA4C1DC7,72,M,LIMA,LIMA,LINCE,150116,1,5627540d397f4109ba1b1e0319a400b7
473408E637B765D4F277A4F70BAC9919,35,M,LIMA,LIMA,LA MOLINA,150114,1,43419bffbce947db843842d4e7f80141
E1C4ECC90262D4091FCF4F30748A891D,41,M,LIMA,LIMA,LA VICTORIA,150115,1,87eab992f974489c8a8199706fbfefa4
EDD71F58BAD5820991D79B7743E49201,31,M,CALLAO,CALLAO,CALLAO,070101,1,8598f34e9fc04ec4b08af1ca756fa35f
E9845A03C29D872D7EB196EC0453F6A5,19,M,JUNIN,HUANCAYO,HUANCAYO,120101,1,ff2881d2bbbb444ebab169099c836070
CD7C4F775F2EF729B88EC8079FD9230E,42,M,CUSCO,PARURO,OMACHA,081006,1,466a4340b5eb4b288e294ad6c7b8478b
2F2DB77AA6FD69A641394C3AE5409372,30,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,f00ff1d6212241abb854afc195fae220
45D3B82FAB5B4C05BCAFBAC5F89500D8,25,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,e0d1e89c92244c24a410f5c82fa00d05
92E99E660A0EEE471ED397C79892D61D,23,F,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,4ebad3c111f346c0aa99f9583dec59ed
6DFBBD3D1ACA74321F137502A0EBA550,29,M,LIMA,LIMA,CARABAYLLO,150106,1,627919e2227c48f6a502df1952535eae
E474D43EB6FC841ED5A29B3EE62D63C2,59,F,LIMA,LIMA,COMAS,150110,1,f69eefe1b1a54447b384419604d9d4ed
7DD4444FEBE59B589F74C082AF7AF5F9,39,F,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,789e9a0d77904e7481650faeb02b371d
38A557470EC94A1544BF3DBC971BCE30,46,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,3fa4a3ffd74d4cfcb30dd91075f54d83
490AE10AE5A050A965255EA361F5DEA5,20,M,LIMA,LIMA,CARABAYLLO,150106,1,66f771598c024ff297410ac168f04462
56F1B44033BACF8105BF4AAC0A3487A5,75,M,LIMA,LIMA,RIMAC,150128,1,417c2eb3a62d4e68ab2ab4260c8f29b1
D8AF24593108FFE36C95E6F5146F0B14,24,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,70a7175a30b148e1ae04d6d637b2c326
236E667820AE0BCF403CB3A8D604E9F4,31,M,LA LIBERTAD,TRUJILLO,MOCHE,130107,1,6dcf22cb705b4580a69170b1fd1d4969
93172BFCAA9612C706E2F8C801582E6B,31,M,LIMA,LIMA,JESUS MARIA,150113,1,450a29e3558745e285d1199ad3a6b4f3
429FA85F30C59FFBAE1F8CD96DA8FE95,30,M,LIMA,LIMA,LOS OLIVOS,150117,1,d73fb036e70448ebbd4473f976d3ba8c
DBADE7622BF720F77C25688A3F28199C,54,M,LA LIBERTAD,TRUJILLO,HUANCHACO,130104,1,ce7904eb55cd4f07acdde49808b228b6
1C54A646E6D674B9E5F4F5572FAFA127,32,M,LIMA,LIMA,ATE,150103,1,65d8a278a8784b11a89ed4287753e52b
083B97FC43D4201554FE65AFC7CAE48C,29,F,LIMA,LIMA,LIMA,150101,1,6300f07747b64b57a99328d25b84fb26
160F8127F76BFBA0428919B6C9D8B179,39,F,LIMA,LIMA,VILLA EL SALVADOR,150142,1,fce3a2a97a6c4cae919009ca7babf071
496F63E0179B43E196F0E3CE7C9795E1,34,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,bde7062122a049dba217402e0cecb50f
62A567F7452F4A8F2D4526EFFF82B83C,25,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,abb99d425fc2477e967e752baee1e25f
BE05F8053B0B03981FC762A16476F865,26,M,LIMA,LIMA,ATE,150103,1,53779c4e704e484a84c595e9c33fb71b
07258A26DB8886DC002B5624B157D9F4,45,F,LIMA,LIMA,SAN JUAN DE MIRAFLORES,150133,1,3bcf22b3833d4a3ca81cc4e6a3b9cb69
E9FB9DE8A48AECC16094108C8F99EC3F,36,M,TUMBES,TUMBES,TUMBES,240101,1,fba1d76e71e844c395b990c45727cbfe
30E19BC2339361AD19FD7803AE60E621,39,F,JUNIN,HUANCAYO,HUANCAYO,120101,1,dc1a725f340b432c9eff552d7c567937
F8D07EF9BAD2526796FBBB95D28A3BDD,32,F,LIMA,LIMA,MIRAFLORES,150122,1,49c1e87de2da46e1bf1298768a05cc7f
1D5E5D9FCAD5F9C11AC6541288D8102C,43,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,f755991811a649eba2c5d93c4cdbf754
920617C0AFCB035E4AF9A1A9870BC30D,48,M,LIMA,LIMA,LIMA,150101,1,ec445d3e0c0e46ffb75699837504899e
BA469740BD6CE2EDA7CC790EFCD6AC2F,43,F,LIMA,LIMA,LIMA,150101,1,c6985426c36b4ba8b6cebbc89a8d2237
FB9D49BFE4A22CE8D4A2AB01A58FAD62,67,F,LIMA,LIMA,JESUS MARIA,150113,1,af61299322f64e29a20902c202e60931
008696B9884794D96DA4A28359C50E75,25,M,LIMA,LIMA,LIMA,150101,1,4aed73aec98546aa9ec2013968404ef0
DD04995B900DA766031C03DF8F20431D,51,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,8ced1e7860a443e5a34ee9bbb8968acd
9B0F726FF72A3C7BD441DCCEE9263559,29,M,LIMA,LIMA,COMAS,150110,1,f696b0a10d734a03b0eb803835e4a0db
2CA83EB2CBDF883C8DA26C572F6A7BC1,59,M,LIMA,LIMA,LA VICTORIA,150115,1,dbea016242724941bf562687bb8509de
31BDEDD0BD64F70294249AA27F5C2043,22,M,LIMA,LIMA,INDEPENDENCIA,150112,1,fae7409a3b224222a369c6493c661069
AD63800A1CDBBE9321765E3206A60238,33,M,LIMA,LIMA,LA MOLINA,150114,1,536168d6e4e04249a874efb4a483c03f
F72F880605748D5479BF248A1ABC90C8,18,M,LIMA,LIMA,EL AGUSTINO,150111,1,7125d13bbc934a638e8b22faf8d8abb4
DC19D0734CFCB9E57F31C1344250B619,32,M,CAJAMARCA,CAJAMARCA,CAJAMARCA,060101,1,5718dc8a3ad243cf9466d7b55846e4dd
88691E158ECDA2BF7691AB73A4D617C2,29,M,LIMA,LIMA,CHORRILLOS,150108,1,ff21788548374b3284d6e0d0c964bebe
A4D0B9F85DC8352D6657CFFD3AD35CEF,46,M,LIMA,LIMA,CHORRILLOS,150108,1,df16af4f06f4416a8890879782826fd2
0B46901D0681D5515B37E83857DA221C,35,F,CUSCO,URUBAMBA,MARAS,081305,1,70bf2265e6ed458e869d31167cb2fc1b
8F2AD2B156861BEE77110540078F1505,21,F,LIMA,LIMA,PACHACAMAC,150123,1,73c980076c5a422196f1f1f7f7455e88
20621834534D76935A0BC098DEEBDA90,44,F,LA LIBERTAD,TRUJILLO,EL PORVENIR,130102,1,7f02661666844427b2adb982ab5b2447
D8B085503079A2B3424B608A6F72205B,37,F,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,797ea49f9dad42cc9f8fb990d8143cd7
18BBE59FFC9302EFB8824D49C7952E0A,40,M,LIMA,LIMA,COMAS,150110,1,a70581614f0249daa25131b8fdd11ec7
FF8A5AE7B8B5C7893CC55F9E3B0DBA47,65,F,CALLAO,CALLAO,BELLAVISTA,070102,1,813146e287bd4415b9d9a0efbe1012bc
2CC1FD2C5566BC3BA2851D76FF9576C8,32,M,LIMA,LIMA,SAN MARTIN DE PORRES,150135,1,7bf4712b0017462b82317002a0c3e667
0FA1ADC37356717D3E3B741053D73FB9,26,F,LIMA,LIMA,CHORRILLOS,150108,1,747fb6e7839c4bd78a1293d34090c455
25EE99867C44B7AE6C66B1AAA806B473,54,M,CALLAO,CALLAO,VENTANILLA,070106,1,c412e8f6631447398ac10949b512ffe5
1C0645A0270D7F91859FAEA98AC4C0D9,32,M,LIMA,LIMA,ATE,150103,1,81c41abbb8834ac8ba25481f7fd80c06
131D07E1669DEB38A2BF8B04D8CEB64E,39,M,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,79374aca39d44dd5975e22bb11c3d36c
000093856B4E947511870F3E10464129,27,M,ANCASH,SANTA,CHIMBOTE,021801,1,3beb2560ad6f4b80899de9794f209bff
AC7CE182AE6BE03AC1CCDDF673E5A228,42,F,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,73c18dc91bda4f85bdad8ed66dea5982
E397483DBDB46BE96EA3AA39BA2A364E,31,F,LIMA,LIMA,LOS OLIVOS,150117,1,83bb29cb1a9b49928f853374c855f565
58EB231DAEDD778EB86A61D9966FC90E,48,M,ICA,ICA,LOS AQUIJES,110103,1,ece85a6835634144bcebd1a2f6994f8f
4AC10B1D4F70FCE7F331E0A1493098CA,18,M,ICA,ICA,ICA,110101,1,e82fc741af9147ec87d2efdacf25b09b
EC8D13986F6722987C7EA7F4957EEE8D,34,M,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,1,62033c078a1c402ead30765b8d5c3031
060A3AA2439A2424A456CFC310B01D0B,18,F,LIMA,LIMA,VILLA MARIA DEL TRIUNFO,150143,1,5160372a2e504f758a80fd555dabffe3
D08440F02CD75D546774FE757050928F,28,M,LIMA,LIMA,LURIGANCHO,150118,1,a6a19ee7969d40bf9266ab0cdffc0498
7ED9B10B1F57788937C45130F5875BC3,26,F,LIMA,LIMA,SAN JUAN DE LURIGANCHO,150132,1,c8cb483674584d099ac768298f61321f
424E276437A5CB3FB15CA5241C685570,26,M,LIMA,LIMA,SAN ISIDRO,150131,1,b24248241ef34fd88ed721c7ea748d4d
28015EF2FD5B6F542B5FDA62AD31A083,32,F,ICA,ICA,ICA,110101,1,80db3822f7b04d44bde75fad775afe77
B8453538809E12B5A656365002DF1C1E,34,F,LIMA,LIMA,COMAS,150110,1,5efb6fb64f1148608b4def12c63e31d4
8B31F0A09F1C2320B9DEC19E6F30CF9B,22,M,LIMA,LIMA,VILLA EL SALVADOR,150142,1,6ba32243613d4344ac9a0b5bb8847b58
67CD1D537E45468A7D6BFDCA7E372397,30,F,LIMA,LIMA,CHORRILLOS,150108,1,8696c78dfc3d49faa31a08bda5389f70
D92E70A845299A860A210FAD1FA2844F,41,F,PIURA,TALARA,PARIÑAS,200701,1,7c04e962baad47dd9995b16e74cf15d3
B082D79D45766EC38B73F2A46EF136FE,60,M,LIMA,LIMA,SURQUILLO,150141,1,587d180231f44a10b46ec0cf2742fe47
